Ticker,Date,Close,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,ML_Prob,PassesCore,PassesSpec,Tech_Score,Final_Score,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d,Fund_Score
V,2025-09-23,338.03045654296875,42.595008837587535,0.018193503040046567,-0.018487561076976133,10.0,0.5,1.7461672878773533,0.5,True,True,39.0392959838187,31.471612791100284,0.7912549196132934,0.34343739503923665,4.0507802858318565,3.1596639050883057,2.5125440320849846,1.2942337250943847,
V,2025-09-26,336.70306396484375,42.63583577831552,0.016774705008607584,-0.02041650769904635,5.905734623289388,0.5,1.603174616401907,0.5,True,True,38.52519369657902,31.18885653311846,3.6962369367917525,2.5796169243028855,1.8614556253798709,3.1911204429407203,2.9670755761352696,0.6356270697406519,
V,2025-09-19,340.9346618652344,47.65871749417809,0.01709761280420349,-0.010865647870863304,2.9140571608810695,0.5,2.411703755307563,0.5,True,True,38.52283802918317,31.187560916050746,-1.2411756191757606,-0.9579143794236522,2.409184525929553,1.5789887048834883,0.08197464550530054,-0.021988354150481726,
V,2025-09-18,337.511474609375,40.173700226604666,0.017085159551596455,-0.02157028348672707,10.0,0.5,1.4228138693444539,0.5,True,True,37.838363981979626,30.811100190088794,-0.9610314174792967,-0.6008067359058789,2.297592602103382,0.9664950313788667,-0.8220477891738298,-0.8539964967575697,
AAPL,2025-09-10,226.5703582763672,36.53614544395304,0.01935082278736288,0.030326011404697262,6.873019079867144,0.42857142857142855,1.709741395897029,0.5,True,True,37.429185241447186,30.586051882795953,5.379433566252256,4.310757064682513,11.252701027678524,9.608625922564308,13.7880926139752,10.297479345630233,
AMZN,2025-09-30,219.57000732421875,34.742483337398696,0.02056942754252087,-0.033199736188160744,10.0,0.35714285714285715,1.0449896092452184,0.5,False,True,36.6759505226257,30.171772787444134,1.006508804189643,0.5651862676785413,-1.4482888502502456,-0.8553541703650636,4.408613359240676,1.274324561562179,
V,2025-09-16,339.3578186035156,40.33318789207379,0.015170930363693463,-0.0177341986441526,6.151751408811475,0.42857142857142855,1.0754248771647554,0.5,True,True,36.3337254679836,29.98354900739098,-0.39113937790179465,-1.1561013203728376,0.39702063214130945,-0.819184468538503,2.455666449072247,1.839607330098092,
NVDA,2025-09-17,170.2899932861328,36.28116687358006,0.03038809769497463,-0.02701730136189151,3.49751301653181,0.35714285714285715,1.1433023418361412,0.5,False,True,36.28074402803947,29.954409215421713,3.9227248798736625,3.3534104063279946,9.953616110930664,8.26618309005982,5.6022132368588995,4.413752096220702,
AMZN,2025-09-26,219.77999877929688,31.612573899353166,0.02225927416818493,-0.03344038000049798,10.0,0.35714285714285715,0.9269548016588557,0.5,False,True,36.211030606650354,29.916066833657695,-0.12285206750414224,-1.2394720799930092,-1.5515532264306242,-0.2218884088697748,2.0156556370804823,-0.3157928693141354,
AMZN,2025-09-22,227.6300048828125,40.82069022586946,0.02205647708246589,-0.0006979913482748623,4.633170751209371,0.5,1.165379316506408,0.5,True,True,36.182457006473875,29.900351353560634,-2.3986322526672543,-1.9247503540972377,-2.956557062761933,-3.671864828342064,-4.898303789526182,-5.567124009951652,
MSFT,2025-09-10,500.3699951171875,41.31695598979191,0.014148112949482103,-0.017402115604741697,3.9576390625355184,0.5714285714285714,1.018622603243013,0.5,True,True,36.04572075615692,29.825146415886305,1.928571655105804,0.859895153536061,1.9545534054267844,0.3104783003125666,4.892375783447367,1.4017625151024005,
AMZN,2025-09-29,222.1699981689453,40.251227191664604,0.021868712129405492,-0.022589077172091576,3.9975100111973583,0.35714285714285715,0.9656163671660065,0.5,False,True,36.0371497972636,29.820432388494982,-0.5716362618390924,-1.766488112624831,-0.9452180141486299,-0.848783790501606,2.160509110734088,-1.088044077025807,
NVDA,2025-09-08,168.30050659179688,30.297332695068064,0.03248680925462853,-0.02476929431965824,10.0,0.35714285714285715,0.9066091154658334,0.5,False,True,35.86951529145308,29.728233410299193,5.61465535639909,3.7528474583060634,9.096522837977528,6.035813700006165,10.2432767693025,6.445366375605288,
V,2025-09-24,338.0104675292969,42.56066025182759,0.01787821823501666,-0.01810567446516631,10.0,0.42857142857142855,0.901697110531228,0.5,True,True,35.64995867607989,29.60747727184394,2.7016609986685536,1.5898720268750832,3.743948474922232,1.9272777429379495,1.97235861160876,0.9588943165763864,
AMZN,2025-09-23,220.7100067138672,28.78841710477866,0.02435970188469056,-0.030653131037181924,,0.42857142857142855,1.696912475067192,0.5,True,True,35.607243831384224,29.583984107261326,-0.5165145915320246,-0.9643321161060814,0.484795447818942,-0.4063209329246087,0.598066252220697,-0.6202440547699029,
V,2025-09-15,338.3797302246094,37.096944197586794,0.01497882311784629,-0.021468888536872677,10.0,0.42857142857142855,0.8625269323664342,0.5,True,True,35.59417438557191,29.576795912064554,1.5661397649915587,0.38915178037048914,0.3273891739260737,-0.3701393791175178,1.2535052448916284,0.6530835717398986,
AMZN,2025-09-19,231.47999572753906,51.123517912219235,0.02267706624094937,0.016436500873714177,1.1009788986334188,0.5,2.513374802406027,0.5,True,True,35.52807965214866,29.540443808681765,-5.054431123289604,-4.771169883537496,-5.171073717658214,-6.001269538704279,-7.966132184964636,-8.070095184620417,
MSFT,2025-09-08,498.20001220703125,35.8171205666514,0.014786838216913283,-0.021392044202199867,9.428522382650822,0.42857142857142855,0.785208986806045,0.5,True,True,35.282597273290165,29.405428500309593,3.4443943645268815,1.5825864664338551,3.2617421922597645,0.201033054288402,6.095944273997134,2.298033880299921,
JPM,2025-09-08,291.4928283691406,39.52904999911503,0.017240776781109437,0.0005170540150707392,3.256714450486077,0.5,1.1686262700791856,0.5,True,True,35.267050800447905,29.39687794024635,5.459011895029087,3.5972039969360603,6.667579599182849,3.6068704612114866,6.067787123819723,2.269876730122511,
META,2025-09-26,743.75,34.78132912331955,0.021508073305092537,-0.00911538546726387,3.937641132534306,0.42857142857142855,0.8894696600333082,0.5,True,True,35.25650956319231,29.39108025975577,-4.462521336659664,-5.579141349148531,-5.169749540441182,-3.8400847228803325,-0.7247078518907601,-3.056156358285378,
META,2025-09-29,743.4000244140625,34.532941467424365,0.021291387908167092,-0.010625476166096992,4.134326284491622,0.35714285714285715,0.8475503733720255,0.5,False,True,35.208965778471004,29.364931178159054,-3.7315106750763882,-4.926362525862126,-3.726124737332903,-3.6296905136858792,0.9981144291735244,-2.2504387585863705,
MSFT,2025-09-02,505.1199951171875,40.23725615265072,0.014390895466934815,-0.006084418030511185,7.549189992568739,0.2857142857142857,0.8659392070360427,0.5,False,True,35.146289369059495,29.330459152982723,-1.3283955337229147,-2.8996043676012273,0.7760558809050799,-2.305450882050275,2.53999390518429,-1.7951954008797122,
V,2025-09-12,338.7590026855469,37.78569335756384,0.014730577552430511,-0.021455437924334242,9.427314317725596,0.42857142857142855,0.6908699250770486,0.5,True,True,34.90714283803821,29.19892856092102,0.6422439440545435,-0.5944398385974603,-0.6069030503704553,-1.556822547455794,1.243255344037708,1.6356314098611047,
MSFT,2025-09-11,501.010009765625,43.00087151365026,0.014184216432500783,-0.01652257335933105,3.4296928951537557,0.6428571428571429,0.8914905280075694,0.5,True,True,34.877270786994714,29.182498932847093,1.4850007577466906,0.7809592478881244,1.2015706066407894,0.8602899096426642,4.269378701324511,1.929051207734811,
MSFT,2025-09-09,498.4100036621094,36.324168675971414,0.01420937118822888,-0.02110584960709261,8.786323485980724,0.5,0.683952357560354,0.5,True,True,34.86898491845419,29.177941705149806,2.132783211554279,0.6458481377114911,2.1709049266101843,-0.09236657712778928,5.130309708626046,1.9557534410340027,
MSFT,2025-09-03,505.3500061035156,40.875522792111234,0.013276465638187622,-0.0064196226930353095,6.955108701665099,0.35714285714285715,0.7860802369239515,0.5,False,True,34.836909628486865,29.160300295667778,-0.9854577869161107,-2.3012082293058067,0.9241086086382078,-1.4743794511183461,2.8415980401114593,-1.2847959200379178,
NVDA,2025-09-04,171.65032958984375,33.17630631240935,0.029747330830596493,-0.002352554415960717,10.0,0.35714285714285715,0.8095786799402351,0.5,False,True,34.808891352239755,29.144890243731865,3.2156469447456093,1.9046351547571616,2.6738520772358942,0.6495687101882419,10.043481909413554,6.661155784918016,
MSFT,2025-09-05,495.0,28.273957067142135,0.01525552298247723,-0.02761794846762644,,0.35714285714285715,1.5023399225558767,0.5,False,True,34.7378981442523,29.105843979338765,3.010099777067543,1.4388086043735981,4.632321752683088,1.804914894226206,4.515146583017682,0.8340708899318372,
META,2025-09-03,736.5528564453125,37.70811873823467,0.02066540274932671,0.0001886086495639372,10.0,0.42857142857142855,0.7892362983297422,0.5,True,True,34.65128693383204,29.058207813607623,2.0256417098163615,0.7098912674266655,5.2465916818159375,2.8481036220593836,-2.6084794080586504,-6.734873368208028,
META,2025-09-04,748.1450805664062,50.1428576282407,0.02118576163564336,0.014926028957178872,3.053894835604513,0.42857142857142855,1.1624345571019772,0.5,True,True,34.56663116241795,29.011647139329874,0.30053985242961545,-1.0104719375588322,4.220929220372427,2.1966458533247746,-2.8196526745142503,-6.2019787990097885,
NVDA,2025-09-09,170.7503662109375,40.546409475407245,0.030862013820337084,-0.012062864787020677,3.315520829083194,0.42857142857142855,0.8675553100348177,0.5,True,True,34.510732178649725,28.98090269825735,2.418524049765969,0.931588975923181,4.497575399256637,2.2343038955186634,8.368724115966186,5.194167848374143,
META,2025-09-30,734.3800048828125,28.48373500981043,0.02178729910070905,-0.023199184375578663,,0.35714285714285715,1.4418919789493794,0.5,False,True,34.36354344706487,28.89994889588568,-2.9004041029640604,-3.341726639475162,-3.503633037075382,-2.9106983571902,2.32304766539988,-0.8112411322786173,
MSFT,2025-09-19,517.9299926757812,66.64974215207783,0.015550908744568949,0.013256314932471147,0.0,0.7142857142857143,2.415985233576486,0.5,True,True,34.30231055202586,28.866270803614224,-1.2492038136809103,-0.9659425739288019,-0.1119875462023745,-0.9421833672484392,-0.8398771354144241,-0.9438401350702064,
JPM,2025-09-05,292.9557189941406,42.498054604249454,0.016783444047632982,0.005919276727293532,1.6797206231413526,0.5714285714285714,1.4197403028477211,0.5,True,True,34.217047657341695,28.819376211537932,4.256408071484019,2.685116898790074,6.929818649225328,4.102411790768445,5.316257296027649,1.6351816029418043,
V,2025-09-29,339.487548828125,49.33530594135141,0.016649723482498408,-0.011840533729377545,2.0707445129152586,0.5,1.1684222624765475,0.5,True,True,34.21379847728582,28.817589162507204,2.681096781756165,1.4862449309704262,0.923093961271193,1.019528184918217,2.251884338541621,-0.996668849218274,
AMZN,2025-09-10,230.3300018310547,49.02663363964629,0.021494004567235825,0.0173272103197748,0.9439139681568559,0.5714285714285714,1.7040815427234635,0.5,True,True,34.129206623088834,28.77106364269886,0.5600630729291733,-0.5086134286405697,-4.393693846540425,-6.037768951654643,-2.2185562322444285,-5.709169500589395,
META,2025-09-08,751.7925415039062,53.4698533838295,0.019498308274036584,0.017942692097022928,2.193138414857293,0.42857142857142855,1.2880203322942474,0.5,True,True,33.94556666409504,28.670061665252273,1.6482821940302372,-0.21352570406278915,1.7780745222457872,-1.2826346157255752,-4.806188724231609,-8.604099117928822,
WMT,2025-09-19,102.33000183105469,52.42587260198107,0.01737376201943022,0.030991982113304894,0.3089164313864605,0.6428571428571429,1.9507993900597913,0.5,True,True,33.94413781450377,28.669275797977075,0.8111031136547986,1.094364353406907,-0.2540820205004235,-1.0842778415464882,5.277046251591222,5.17308325193544,
MSFT,2025-09-04,507.9700012207031,48.15320871226335,0.013095431020779865,-0.002000851122855307,3.440374857189909,0.35714285714285715,0.7565292382856134,0.5,False,True,33.91459231545599,28.653025773500797,-1.3701579696345334,-2.681169759622981,0.09449593188073369,-1.9297874351669186,1.5296157243537722,-1.852710400141766,
V,2025-09-30,340.70513916015625,52.15462352188617,0.01649606197295243,-0.007780870405989071,1.4899211135131034,0.5714285714285714,1.288045694668929,0.5,True,True,33.8735142270711,28.630432824889105,3.233936683116223,2.7926141466051213,2.050504889456728,2.64343956934191,1.6169683415581115,-1.5173204561203857,
WMT,2025-09-02,97.8499984741211,47.92177249889177,0.01733840408549059,-0.0009097774235136136,3.243246909027716,0.5,0.8134664726523544,0.5,True,True,33.873055504148084,28.630180527281446,4.537560051756695,2.9663512178783824,5.692386082455947,2.610879319500592,5.324475386528049,0.9892860804640469,
AMZN,2025-09-25,218.14999389648438,25.22209256111134,0.02315903636595059,-0.04095475311919505,,0.35714285714285715,1.172737786736795,0.5,False,True,33.819593740523025,28.600776557287666,1.9527893123143736,0.25535247356915924,4.396063197338562,2.4038155573785636,1.3476976959262865,-0.7357339926963746,
V,2025-09-10,337.4515686035156,28.65119509779558,0.015279867046189744,-0.026664504069185635,,0.42857142857142855,1.2480207968576345,0.5,True,True,33.692018309506096,28.530610070228356,2.3896929653804966,1.3210164638107535,0.1656234487497521,-1.4784516563644656,3.9157727802555664,0.4251595119106,
NVDA,2025-09-05,167.01058959960938,24.34604487830154,0.032117610585602564,-0.03075106940858341,,0.35714285714285715,1.2565263354665894,0.5,False,True,33.691688194916225,28.530428507203926,6.472294811079848,4.9010036383859035,5.78371023807136,2.9563033796144778,12.340178887450826,8.659103194364981,
AMZN,2025-09-24,220.2100067138672,28.09793306773132,0.022900224853489765,-0.03232720894129337,,0.35714285714285715,1.1517721329489672,0.5,False,True,33.47690480003467,28.41229764001907,0.19072619596758322,-0.9210627758258871,2.275098476040527,0.45842774405624453,-1.0262974872715769,-2.0397617823039504,
META,2025-09-19,777.85498046875,66.75724716414487,0.020072829976779196,0.04252048598659197,0.04321780543095004,0.5714285714285714,2.287465074041343,0.5,True,True,33.476246786919376,28.41193573280566,-4.384490853063339,-4.10122961331123,-8.65135334990117,-9.481549170947234,-7.833722106127439,-7.937685105783221,
META,2025-09-10,751.4727783203125,50.28660093187428,0.018576680826002622,0.01624574658556477,1.9709534705226421,0.5,1.2202182904153365,0.5,True,True,33.45864492872156,28.40225471079686,3.157000454023806,2.088323952454063,1.2225585662269722,-0.4215165388872455,-4.47557814935352,-7.966191417698487,
NVDA,2025-09-02,170.77037048339844,28.398344738044344,0.030820761713602287,-0.0016403539349902907,,0.35714285714285715,1.3257329163025533,0.5,False,True,33.252142283259914,28.288678255792956,-0.011714135423090966,-1.5829229693014035,2.406526605160453,-0.6749801577949022,9.257830443831704,4.922641137767702,
META,2025-09-25,748.9099731445312,38.30159156833314,0.02135036448957509,-0.0011013207628483013,2.155437339629328,0.42857142857142855,0.9815844593968378,0.5,True,True,33.24590226802798,28.285246247415394,-2.918906962845824,-4.6163438015910385,-2.056317038247568,-4.048564678207567,-1.990889917238925,-4.074321605861586,
AMZN,2025-09-12,228.14999389648438,44.63829867329997,0.020152785478856745,0.0061235909469052885,1.627422026318963,0.5,1.1113661250459386,0.5,True,True,32.914663203359346,28.10306476184764,1.4595669165634817,0.22288313391147785,-3.6686370112221534,-4.618556508307492,-5.163269381739132,-4.770893315915735,
V,2025-09-11,342.81097412109375,45.6296948712167,0.01521982599095774,-0.010559113149903432,1.5437571533507577,0.5,0.986562353548782,0.5,True,True,32.815531392713126,28.04854226599222,-1.5458955260419294,-2.2499370359004955,-2.4920704018345563,-2.8333510988326815,1.0335139581402641,-1.306813535449436,
META,2025-09-05,751.9425048828125,53.64079079189265,0.02084050008572696,0.018868426230095547,2.1655043183002944,0.42857142857142855,0.9787877329943557,0.5,True,True,32.6477033270349,27.956236829869194,0.4173029716491028,-1.1539882010448421,3.446071397436934,0.6186645389800516,-5.503413765746368,-9.184489458832212,
V,2025-09-25,334.26788330078125,36.246144015047975,0.01664312544669994,-0.02816866170854815,,0.42857142857142855,0.935894835563553,0.5,True,True,32.48863919351065,27.86875155643086,3.2902443010273563,1.592807462282142,3.6156898977384833,1.6234422577784846,3.2932297054127035,1.2097980167900424,
V,2025-09-05,342.54150390625,35.71596286687034,0.01469069508105014,-0.013314581493165667,1.08217811830742,0.42857142857142855,1.021719725156025,0.5,True,True,32.484930087387966,27.866711548063382,-1.1042461066961273,-2.6755372793900722,-0.4690941163892903,-3.2965009748461727,1.9287890666761731,-1.7522866264096715,
V,2025-09-08,341.6233215332031,33.74268440550772,0.014438039232322397,-0.015782711212215195,1.3562282639602792,0.42857142857142855,0.8949987320408065,0.5,True,True,32.38095018128201,27.809522599705108,-0.9494642502849482,-2.8112721483779746,0.6018055775285136,-2.458903560442849,2.0391514870095273,-1.7587589066876852,
NVDA,2025-09-19,176.6699981689453,54.9782254294885,0.027119938946621912,0.006451660213455668,0.5269217220424018,0.5,1.2550696376773882,0.5,True,True,32.15903481075676,27.687469145916218,0.860363552507315,1.1436247922594234,6.197994601081591,5.3677987800355265,3.7074789832137744,3.603515983557992,
V,2025-09-22,343.6792297363281,53.08837421645532,0.01706477483808797,-0.0027321079205625542,1.1891085324499677,0.5714285714285714,0.985864736019276,0.5,True,True,32.15235242063393,27.683793831348662,-1.2196491802600296,-0.7457672816900129,1.428747626575455,0.7134398609953241,0.014527138532871575,-0.6542930818925985,
AMZN,2025-09-04,235.67999267578125,67.15258234813496,0.02011504618240395,0.0469631608226595,0.0,0.5714285714285714,1.7002106233463419,0.5,True,True,32.09194766870558,27.65057121778807,-2.4312609918575756,-3.7422727818460233,-1.8881521921820243,-3.9124355592296767,-5.630511467270393,-9.012837591765932,
META,2025-09-11,750.3935546875,49.275105334597676,0.01804406726919692,0.013918087590902184,2.1741500019340116,0.5,0.7781780539115642,0.5,True,True,32.00414959024,27.602282274632,3.908642340022106,3.20460083016354,-0.1977071276400566,-0.5389878246381818,-2.249958680536124,-4.590286174125824,
V,2025-09-17,345.515625,56.566037465168776,0.015538092433084,0.0005361552792051416,0.6905916145366197,0.5,1.1072304733801699,0.5,True,True,31.941547172588464,27.567850944923656,-2.1721615254601367,-2.7414759990058046,0.47081503244696954,-1.2166179884238737,-0.1473168356848964,-1.3357779763230937,
META,2025-09-23,755.4000244140625,42.27139168251466,0.02233141074511938,0.010175053987691474,1.1702040193095995,0.5,1.0242969769739028,0.5,True,True,31.896181111436384,27.54289961129001,-2.782634213912627,-3.2304517384866838,-5.602330679965872,-6.493447060709423,-2.9295742874747677,-4.147884594465367,
AAPL,2025-09-11,229.80722045898438,45.343497722957615,0.01940741296888822,0.042918630373630196,1.900584743088182,0.5,1.0499569476371389,0.5,True,True,31.89297057104546,27.541133814075003,3.4126026201001025,2.7085611102415363,11.668038675100668,11.326757978102542,10.437766082543876,8.097438588954176,
MSFT,2025-09-12,509.8999938964844,60.956918492013415,0.01438798275847873,0.0001581322727963741,0.6319660496924687,0.6428571428571429,1.1066770971912534,0.5,True,True,31.880323680212076,27.534178024116642,1.5748183713308883,0.33813458867888446,0.3059418664967506,-0.643977630588588,0.20788342249107306,0.6002594883144696,
V,2025-09-09,343.3099670410156,40.688277248796645,0.01448754560144551,-0.010695481934245077,1.074488186319581,0.5,0.891633570880954,0.5,True,True,31.87678456513466,27.532231510824065,-1.1511895420816098,-2.6381246159243976,-1.5378261643700375,-3.801097668108011,2.450660162365148,-0.7238961052268955,
